DRR171915,SAMD00114963,DRX162527,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,27982109,7768447371,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114963,metagenomic data from human fecal samples,DRX162527,5554509062,SAMD00114963,human feces_10817
DRR171780,SAMD00114793,DRX162392,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,30291508,8249606647,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114793,metagenomic data from human fecal samples,DRX162392,5075374689,SAMD00114793,human feces_10248
DRR502166,SAMD00639490,DRX486161,PRJDB16443,2705415,human feces metagenome,ILLUMINA,Illumina library of SAMD00639490,,PAIRED,WGS,METAGENOMIC,RANDOM,39255018,11771651055,Illumina NovaSeq 6000 sequencing: NovaSeq 6000 paired end sequencing of SAMD00639490,Shotgun metagenome sequencing of oral and stool samples from Japanese long-term care facility residents,DRX486161,3692026076,SAMD00639490,Stool metagenome OKTAT_10_2 isolated from a long-term care facility resident
DRR171919,SAMD00114971,DRX162531,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,21531852,6022713624,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114971,metagenomic data from human fecal samples,DRX162531,3605480083,SAMD00114971,human feces_10031
DRR171786,SAMD00114800,DRX162398,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,38898581,10461398681,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114800,metagenomic data from human fecal samples,DRX162398,6490714044,SAMD00114800,human feces_10244
DRR502167,SAMD00639491,DRX486162,PRJDB16443,2705415,human feces metagenome,ILLUMINA,Illumina library of SAMD00639491,,PAIRED,WGS,METAGENOMIC,RANDOM,36690074,11006621529,Illumina NovaSeq 6000 sequencing: NovaSeq 6000 paired end sequencing of SAMD00639491,Shotgun metagenome sequencing of oral and stool samples from Japanese long-term care facility residents,DRX486162,3475371500,SAMD00639491,Stool metagenome OKTAT_2_1 isolated from a long-term care facility resident
DRR171923,SAMD00114976,DRX162535,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,26346500,7306543180,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114976,metagenomic data from human fecal samples,DRX162535,4267304361,SAMD00114976,human feces_10221
DRR171788,SAMD00114802,DRX162400,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,17769559,5096126973,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114802,metagenomic data from human fecal samples,DRX162400,3191756645,SAMD00114802,human feces_10182
DRR502170,SAMD00639494,DRX486165,PRJDB16443,2705415,human feces metagenome,ILLUMINA,Illumina library of SAMD00639494,,PAIRED,WGS,METAGENOMIC,RANDOM,39033224,11707009696,Illumina NovaSeq 6000 sequencing: NovaSeq 6000 paired end sequencing of SAMD00639494,Shotgun metagenome sequencing of oral and stool samples from Japanese long-term care facility residents,DRX486165,3699452387,SAMD00639494,Stool metagenome OKTAT_5_1 isolated from a long-term care facility resident
DRR171926,SAMD00114980,DRX162538,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,28775070,7699806332,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114980,metagenomic data from human fecal samples,DRX162538,4606787728,SAMD00114980,human feces_10209
DRR171793,SAMD00114809,DRX162405,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22820054,6462032081,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114809,metagenomic data from human fecal samples,DRX162405,4502081846,SAMD00114809,human feces_10465
DRR502173,SAMD00639497,DRX486168,PRJDB16443,2705415,human feces metagenome,ILLUMINA,Illumina library of SAMD00639497,,PAIRED,WGS,METAGENOMIC,RANDOM,38997521,11686457247,Illumina NovaSeq 6000 sequencing: NovaSeq 6000 paired end sequencing of SAMD00639497,Shotgun metagenome sequencing of oral and stool samples from Japanese long-term care facility residents,DRX486168,3667708865,SAMD00639497,Stool metagenome OKTAT_8_1 isolated from a long-term care facility resident
DRR171927,SAMD00114981,DRX162539,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,18381841,5164071513,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114981,metagenomic data from human fecal samples,DRX162539,3113777984,SAMD00114981,human feces_10242
DRR171797,SAMD00114814,DRX162409,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22870250,6507128876,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114814,metagenomic data from human fecal samples,DRX162409,4497231738,SAMD00114814,human feces_10480
DRR502175,SAMD00639499,DRX486170,PRJDB16443,2705415,human feces metagenome,ILLUMINA,Illumina library of SAMD00639499,,PAIRED,WGS,METAGENOMIC,RANDOM,35839725,10743617843,Illumina NovaSeq 6000 sequencing: NovaSeq 6000 paired end sequencing of SAMD00639499,Shotgun metagenome sequencing of oral and stool samples from Japanese long-term care facility residents,DRX486170,3394856927,SAMD00639499,Stool metagenome OKU_1_1 isolated from a long-term care facility resident
DRR502179,SAMD00639503,DRX486174,PRJDB16443,2705415,human feces metagenome,ILLUMINA,Illumina library of SAMD00639503,,PAIRED,WGS,METAGENOMIC,RANDOM,35466801,10638831550,Illumina NovaSeq 6000 sequencing: NovaSeq 6000 paired end sequencing of SAMD00639503,Shotgun metagenome sequencing of oral and stool samples from Japanese long-term care facility residents,DRX486174,3361350743,SAMD00639503,Stool metagenome OKU_4_1 isolated from a long-term care facility resident
DRR171799,SAMD00114816,DRX162411,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,17350519,4877600780,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114816,metagenomic data from human fecal samples,DRX162411,3164388118,SAMD00114816,human feces_10389
DRR502180,SAMD00639504,DRX486175,PRJDB16443,2705415,human feces metagenome,ILLUMINA,Illumina library of SAMD00639504,,PAIRED,WGS,METAGENOMIC,RANDOM,37327223,11196707595,Illumina NovaSeq 6000 sequencing: NovaSeq 6000 paired end sequencing of SAMD00639504,Shotgun metagenome sequencing of oral and stool samples from Japanese long-term care facility residents,DRX486175,3537674187,SAMD00639504,Stool metagenome OKU_5_1 isolated from a long-term care facility resident
DRR171800,SAMD00114817,DRX162412,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,18041122,5117561349,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114817,metagenomic data from human fecal samples,DRX162412,3216780963,SAMD00114817,human feces_10514
DRR171801,SAMD00114818,DRX162413,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,19292657,5509224093,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114818,metagenomic data from human fecal samples,DRX162413,3415454346,SAMD00114818,human feces_10519
DRR171928,SAMD00114984,DRX162540,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22576130,6309628347,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114984,metagenomic data from human fecal samples,DRX162540,3797283704,SAMD00114984,human feces_10235
DRR171802,SAMD00114819,DRX162414,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,16782655,4784165228,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114819,metagenomic data from human fecal samples,DRX162414,3040773358,SAMD00114819,human feces_10456
DRR171930,SAMD00114986,DRX162542,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,28568337,8016599795,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114986,metagenomic data from human fecal samples,DRX162542,4780212739,SAMD00114986,human feces_10254
DRR171803,SAMD00114820,DRX162415,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,17999797,5131351752,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114820,metagenomic data from human fecal samples,DRX162415,3276389893,SAMD00114820,human feces_10470
DRR171806,SAMD00114823,DRX162418,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,16198001,4580658698,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114823,metagenomic data from human fecal samples,DRX162418,3189871328,SAMD00114823,human feces_10503
DRR171933,SAMD00114989,DRX162545,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,34706744,9693993545,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114989,metagenomic data from human fecal samples,DRX162545,5881133977,SAMD00114989,human feces_10269
DRR171810,SAMD00114830,DRX162422,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,23152116,6444625478,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114830,metagenomic data from human fecal samples,DRX162422,4614520126,SAMD00114830,human feces_10487
DRR171935,SAMD00114991,DRX162547,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,27304953,7462584062,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114991,metagenomic data from human fecal samples,DRX162547,4527203735,SAMD00114991,human feces_10273
DRR171815,SAMD00114836,DRX162427,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22173858,6212788554,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114836,metagenomic data from human fecal samples,DRX162427,3751332377,SAMD00114836,human feces_10525
DRR171823,SAMD00114847,DRX162435,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,19048677,5419415604,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114847,metagenomic data from human fecal samples,DRX162435,3454456754,SAMD00114847,human feces_10548
DRR171825,SAMD00114850,DRX162437,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,18707464,5347949619,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114850,metagenomic data from human fecal samples,DRX162437,3316511671,SAMD00114850,human feces_10559
DRR171939,SAMD00114996,DRX162551,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,27049384,7604389914,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114996,metagenomic data from human fecal samples,DRX162551,4614607096,SAMD00114996,human feces_10106
DRR171826,SAMD00114851,DRX162438,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,23085025,6485204934,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114851,metagenomic data from human fecal samples,DRX162438,4542502256,SAMD00114851,human feces_10572
DRR171828,SAMD00114853,DRX162440,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22384470,6396305962,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114853,metagenomic data from human fecal samples,DRX162440,4416541149,SAMD00114853,human feces_10581
DRR171940,SAMD00114999,DRX162552,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,29914198,8297759179,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114999,metagenomic data from human fecal samples,DRX162552,4875756663,SAMD00114999,human feces_10089
DRR171836,SAMD00114864,DRX162448,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,16880044,4802788331,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114864,metagenomic data from human fecal samples,DRX162448,3015676574,SAMD00114864,human feces_10569
DRR171840,SAMD00114869,DRX162452,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,19481292,5589755323,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114869,metagenomic data from human fecal samples,DRX162452,3480884177,SAMD00114869,human feces_10585
DRR171845,SAMD00114876,DRX162457,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,23091794,6597166939,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114876,metagenomic data from human fecal samples,DRX162457,4012513697,SAMD00114876,human feces_10663
DRR171944,SAMD00115006,DRX162556,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,25808446,7100503212,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00115006,metagenomic data from human fecal samples,DRX162556,4332199524,SAMD00115006,human feces_10366
DRR171846,SAMD00114877,DRX162458,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,18543623,5269292991,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114877,metagenomic data from human fecal samples,DRX162458,3189269322,SAMD00114877,human feces_10671
DRR171945,SAMD00115007,DRX162557,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,26078154,7098360450,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00115007,metagenomic data from human fecal samples,DRX162557,4513825459,SAMD00115007,human feces_10371
DRR171847,SAMD00114878,DRX162459,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,21909136,6254604364,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114878,metagenomic data from human fecal samples,DRX162459,3820185835,SAMD00114878,human feces_10674
DRR171947,SAMD00115011,DRX162559,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,24705328,6775054102,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00115011,metagenomic data from human fecal samples,DRX162559,4202680968,SAMD00115011,human feces_10377
DRR171850,SAMD00114882,DRX162462,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,21220695,5892654225,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114882,metagenomic data from human fecal samples,DRX162462,4196589223,SAMD00114882,human feces_10804
DRR171852,SAMD00114885,DRX162464,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,30516138,8563459397,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114885,metagenomic data from human fecal samples,DRX162464,6042372886,SAMD00114885,human feces_10835
DRR171949,SAMD00115014,DRX162561,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,27380240,7595307271,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00115014,metagenomic data from human fecal samples,DRX162561,4741210407,SAMD00115014,human feces_10021
DRR171856,SAMD00114889,DRX162468,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22120720,6220949126,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114889,metagenomic data from human fecal samples,DRX162468,3867237838,SAMD00114889,human feces_10621
DRR171950,SAMD00115015,DRX162562,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,29134858,7882570364,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00115015,metagenomic data from human fecal samples,DRX162562,5017285138,SAMD00115015,human feces_10023
DRR171889,SAMD00114930,DRX162501,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22624846,6368482323,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114930,metagenomic data from human fecal samples,DRX162501,3931700808,SAMD00114930,human feces_10642
DRR171890,SAMD00114932,DRX162502,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,21146166,6017790334,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114932,metagenomic data from human fecal samples,DRX162502,3676423570,SAMD00114932,human feces_10657
